regime,rep,n,noise_sd,vwk_mse,wiener_mse,huber_mse,mse_ratio,vwk_beta0,vwk_beta1,vwk_beta2,wiener_beta0,wiener_beta1,wiener_beta2,vwk_beta0_se,vwk_beta1_se,vwk_beta2_se,vwk_beta0_cover95,vwk_beta1_cover95,vwk_beta2_cover95
centered_exponential_skew,88,2000,0.25,0.010360836449818302,0.6525647943031716,0.00028455171552000796,62.983794548230286,0.2375686445884293,0.8529527306770103,0.6660456763248273,0.2375686445884293,0.8529527306770103,0.4994136432389753,0.02528060998560057,0.07114813556215228,0.07749199010891944,True,True,True
centered_exponential_skew,89,2000,0.25,0.0015178073926773506,0.4623027653835968,7.812348768206756e-05,304.58592283446023,0.20189745471781456,0.7819851682069598,0.5639426748909627,0.20189745471781456,0.7819851682069598,0.4940341588661546,0.022342171608004533,0.06688009517872669,0.10034211415129635,True,True,True
centered_exponential_skew,90,2000,0.25,0.011750740434303441,0.6083420576018225,7.970416871501225e-05,51.77052978090769,0.21669043433967167,0.858537325973685,0.6727092597025757,0.21669043433967167,0.858537325973685,0.4883956786126888,0.02548489953298093,0.09362260429281045,0.0749160806668992,True,True,True
centered_exponential_skew,91,2000,0.25,0.016740902289769856,0.40577024080337826,1.4796566811807637e-05,24.238253935174036,0.1998062910552237,0.7285950415954933,0.45489604875251616,0.1998062910552237,0.7285950415954933,0.5094483276043883,0.020219983872167942,0.04216112407303733,0.09166915127791896,True,True,True
centered_exponential_skew,92,2000,0.25,0.0401176418347001,0.3018976285488666,5.022367889696401e-05,7.525308436442982,0.17460882610991418,0.6679563486456266,0.36358219413667864,0.17460882610991418,0.6679563486456266,0.5072842046111224,0.01870277781728758,0.04702906116060227,0.11914924242427975,True,False,False
centered_exponential_skew,93,2000,0.25,0.001074550038979086,0.5184534137431702,0.00017869705132736568,482.4841979771785,0.19726992971830737,0.8161642604627855,0.6272056253411438,0.19726992971830737,0.8161642604627855,0.48923619777604327,0.023466423317034437,0.06408496424040695,0.07833334145234663,True,True,True
centered_exponential_skew,94,2000,0.25,0.01585005083829322,0.6783409181090568,6.285362731765723e-05,42.79739699447567,0.22974887901832475,0.8775546959069118,0.6750651127995214,0.22974887901832475,0.8775546959069118,0.4947136892422201,0.025711636101908644,0.07184088098937004,0.07106785361118499,True,True,True
centered_exponential_skew,95,2000,0.25,0.017002338845139256,0.6866944041446729,5.730612655831806e-05,40.388231901459235,0.2281716524566982,0.8692095408827939,0.6885826069074737,0.2281716524566982,0.8692095408827939,0.49763719264492057,0.02564906799355817,0.06397179729052516,0.0671744863782533,True,True,True
centered_exponential_skew,96,2000,0.25,0.005411003260986059,0.4339178236052957,0.00014230641668055166,80.19175052691095,0.19719587438368763,0.762018796167141,0.5283662411585861,0.19719587438368763,0.762018796167141,0.49552577970304135,0.021519041184922708,0.05375716486963102,0.09313059949300662,True,True,True
centered_exponential_skew,97,2000,0.25,0.1773211678282026,1.0201580871777403,5.0275391922562806e-05,5.75316584969776,0.21255573467972236,1.0680635317114737,0.7427528546095657,0.21255573467972236,1.0680635317114737,0.4702205785189037,0.03398088789302278,0.16956671828680042,0.03259198743686453,True,True,False
centered_exponential_skew,98,2000,0.25,0.0027905455233095088,0.5760977961304424,9.051650143023949e-05,206.4462992337092,0.2102223089826437,0.8355885654535231,0.6338681880657895,0.2102223089826437,0.8355885654535231,0.4939586389247809,0.02410826862091885,0.06824243811937415,0.0824857202459986,True,True,True
centered_exponential_skew,99,2000,0.25,0.013715967321370462,0.4128297190383912,7.287065490438959e-05,30.098476422816557,0.20687424400258503,0.7331286427956147,0.47750462489189904,0.20687424400258503,0.7331286427956147,0.5047683226124918,0.020615340256940298,0.04581502212554611,0.09572429483506913,True,True,True
centered_exponential_skew,100,2000,0.25,0.0025510918517611786,0.4631804463952725,0.00013681023343531065,181.561650191274,0.18964033922008383,0.7663446769058929,0.5579641199135266,0.18964033922008383,0.7663446769058929,0.5021604209525495,0.02179582429063152,0.05241948595802466,0.09076564830971307,True,True,True
centered_exponential_skew,101,2000,0.25,0.012327703715944686,0.610245991632859,0.00010768328869898597,49.50200018544939,0.20908093560692131,0.8556485747250561,0.6783612893275228,0.20908093560692131,0.8556485747250561,0.490825123355019,0.025614615147451773,0.08240886221832042,0.07125193821486919,True,True,True
centered_exponential_skew,102,2000,0.25,0.00768097930846287,0.42156903971935117,7.511014043696374e-05,54.88480345922404,0.18365815067608918,0.7581410953057849,0.5076067476472752,0.18365815067608918,0.7581410953057849,0.49984564490813505,0.020823496501162456,0.04595806994906796,0.08574549354991845,True,True,True
centered_exponential_skew,103,2000,0.25,0.031526121175737915,0.7465260063435285,2.328001440323363e-05,23.679602136340357,0.23798132270093,0.9056320099165223,0.6996516106185503,0.23798132270093,0.9056320099165223,0.49207826722852793,0.026867366030424424,0.08646953678217835,0.06687655553916402,True,True,True
centered_exponential_skew,104,2000,0.25,0.019905471992825784,0.6103867912472394,2.3096564191442948e-05,30.664271184688886,0.19386584050904432,0.8837241431217692,0.6913571865095542,0.19386584050904432,0.8837241431217692,0.4843570876358874,0.02536059758839742,0.07974638163048983,0.06456268917539752,True,True,True
centered_exponential_skew,105,2000,0.25,0.0014691672666697047,0.5555591748576355,2.192707301458776e-05,378.1456253902063,0.21687796735055645,0.8266364376531851,0.6181626342092722,0.21687796735055645,0.8266364376531851,0.49226518984582013,0.02445221801129348,0.09574577721232512,0.10506132276865092,True,True,True
centered_exponential_skew,106,2000,0.25,0.04527324224175574,0.7432004306905263,2.679788738685218e-05,16.41588704254693,0.214069644565615,0.9201109977434727,0.7298721138751074,0.214069644565615,0.9201109977434727,0.4880241887791592,0.026775552493896192,0.07155101572548209,0.05595527942528021,True,True,False
centered_exponential_skew,107,2000,0.25,0.005892592067509362,0.4406747043051912,6.90566877303572e-05,74.78452593638514,0.1869971026283998,0.7617044239252881,0.5212959873691065,0.1869971026283998,0.7617044239252881,0.5050197875141259,0.02122350070603777,0.048317927821519724,0.08715013599604089,True,True,True
centered_exponential_skew,108,2000,0.25,0.0003039947360998625,0.522396898474965,2.5758149441066783e-05,1718.4406058378495,0.21190516958962935,0.794858186048445,0.5869176859914783,0.21190516958962935,0.794858186048445,0.5034419962359049,0.022345483721817015,0.047912886459623265,0.08176929416271848,True,True,True
centered_exponential_skew,109,2000,0.25,0.03365034968746851,0.30099206335305634,1.9516937531491007e-05,8.94469347714228,0.16002822697539476,0.6746552340433138,0.39495138681542025,0.16002822697539476,0.6746552340433138,0.5034916702283919,0.018790186231914453,0.04460830907500868,0.09566180345062796,False,False,False
centered_exponential_skew,110,2000,0.25,0.007639753367748936,0.6554618578791018,0.00020500396870500533,85.79620654327937,0.23446989581133187,0.8515701174633942,0.6544972880932024,0.23446989581133187,0.8515701174633942,0.5033057871920241,0.02460484190478018,0.060020418535327136,0.07689323323211668,True,True,True
centered_exponential_skew,111,2000,0.25,0.0646948369786896,0.7877777532619927,0.00013319169792440217,12.176825695093502,0.2247595886608916,0.9680793042705795,0.7037646370079734,0.2247595886608916,0.9680793042705795,0.475782092489099,0.03035865646797265,0.17032121875030934,0.052261061735778186,True,True,False
centered_exponential_skew,112,2000,0.25,0.00016512365398095493,0.48432544409719946,3.563769790872922e-05,2933.107597976609,0.19539200535566204,0.7894841558927151,0.5933074923811679,0.19539200535566204,0.7894841558927151,0.500601743691279,0.022287363451876575,0.05715241374886276,0.08644548769952713,True,True,True
centered_exponential_skew,113,2000,0.25,0.0031832768619877417,0.4479063804381192,0.00010549395874549268,140.7060710887811,0.19276561950408552,0.7720499923026545,0.5468809960563626,0.19276561950408552,0.7720499923026545,0.49532696744847493,0.02190700654837771,0.06733708290784002,0.11404939543117233,True,True,True
centered_exponential_skew,114,2000,0.25,0.0037022029769498608,0.5773452596911214,9.578744087777336e-05,155.94640901260894,0.20395955767019577,0.8366886606578161,0.6459977620555297,0.20395955767019577,0.8366886606578161,0.4987503722485754,0.023890012426644246,0.06605336825975253,0.08177241541221748,True,True,True
centered_exponential_skew,115,2000,0.25,0.006855277843666796,0.42143129464010975,4.9941537151312786e-06,61.47545063099759,0.18797073301313366,0.7468771836929169,0.5234973267398941,0.18797073301313366,0.7468771836929169,0.5032103919084148,0.02117388044278501,0.05621460449622728,0.10401569213700892,True,True,True
centered_exponential_skew,116,2000,0.25,0.03530938700092503,0.7034344834853357,5.9103480211768285e-05,19.922024799436684,0.22120200861250863,0.9114900336923834,0.7023642811915162,0.22120200861250863,0.9114900336923834,0.4835080779344899,0.027555839720779626,0.11554744689437174,0.0614364800886424,True,True,True
centered_exponential_skew,117,2000,0.25,0.017076450376769536,0.5946780577644379,5.548961827471251e-05,34.82445383224526,0.19709339859274366,0.8802727908696106,0.6700730264455914,0.19709339859274366,0.8802727908696106,0.4774251969574899,0.027460415391454048,0.1557710480603763,0.07976870144980094,True,True,True
centered_exponential_skew,118,2000,0.25,0.003123532150191713,0.44648627973171234,1.0437643867680769e-05,142.94275143103886,0.18881606865255232,0.7679493212562725,0.5472585606988355,0.18881606865255232,0.7679493212562725,0.5012450892299717,0.021427980132026403,0.0511933863098967,0.08984674028274689,True,True,True
centered_exponential_skew,119,2000,0.25,0.02577327780555651,0.3409257926005112,4.335975953562581e-05,13.22787870338364,0.1782288121873755,0.7040726564094648,0.41357219454904637,0.1782288121873755,0.7040726564094648,0.5057850795508579,0.01927658619217921,0.04378732615485152,0.09666999745080093,True,False,True
centered_exponential_skew,120,2000,0.25,0.011808312539708142,0.6440793513117762,5.499270190724883e-05,54.54457181294216,0.21685031972829055,0.8557220745149868,0.6817678261004306,0.21685031972829055,0.8557220745149868,0.49649212394511577,0.02476921606132263,0.05657455443912102,0.06666952997785146,True,True,True
centered_exponential_skew,121,2000,0.25,0.004419144167043063,0.5349040690181996,0.0001794903077430252,121.04245727201847,0.19644120364839632,0.832122101280735,0.6535199930746268,0.19644120364839632,0.832122101280735,0.48712191581709086,0.023905398107288495,0.0699550840407223,0.07252711969684224,True,True,True
centered_exponential_skew,122,2000,0.25,0.004967230361577059,0.5788465482143124,6.897516255201117e-05,116.53305888364979,0.2184553357205291,0.8361677291824262,0.6532844849768664,0.2184553357205291,0.8361677291824262,0.4938789400647953,0.02406252249214018,0.06547188042436734,0.07763400668297077,True,True,True
centered_exponential_skew,123,2000,0.25,0.001244393666319968,0.48588372206199854,8.273307665382307e-05,390.45820885515855,0.19670547216713571,0.7898966747586234,0.5622617880839554,0.19670547216713571,0.7898966747586234,0.4998339998533188,0.021912607087957028,0.049026909996898106,0.08353324779206683,True,True,True
centered_exponential_skew,124,2000,0.25,0.007220327282467682,0.603396712393315,5.6848222600429804e-05,83.56916366637232,0.22090075552974794,0.8448247133193827,0.662410202442798,0.22090075552974794,0.8448247133193827,0.49543501083505653,0.024420273870593062,0.06517851268017001,0.07312457252711228,True,True,True
centered_exponential_skew,125,2000,0.25,0.0009001144610312111,0.5406590943251388,3.349104368483114e-05,600.6559362525247,0.22244215857815844,0.8006835962945565,0.5790742613944725,0.22244215857815844,0.8006835962945565,0.5023929970844329,0.02269976237797716,0.049429297199531964,0.08152442584793636,True,True,True
centered_exponential_skew,126,2000,0.25,0.006301307722016313,0.3885105752455453,0.00014165642453266557,61.655547131608486,0.18042466690901326,0.7552814099324587,0.529237649509474,0.18042466690901326,0.7552814099324587,0.48762412600586547,0.021327798578923363,0.06573207021504057,0.1020748847172664,True,True,True
centered_exponential_skew,127,2000,0.25,0.023367438029798248,0.352173647337188,2.752669384546265e-05,15.071127904055839,0.17120092331050069,0.7082902293791313,0.4256696056325679,0.17120092331050069,0.7082902293791313,0.5082839011385231,0.019405659008402673,0.04284576774793976,0.09206200759309614,True,False,True
centered_exponential_skew,128,2000,0.25,0.00019256687659290612,0.4807047837314338,2.509962269734239e-05,2496.3004657735737,0.19657640086762868,0.7989871446436039,0.5872497667621064,0.19657640086762868,0.7989871446436039,0.4894817769354747,0.023343553422616386,0.08221501234716497,0.10307516361069428,True,True,True
centered_exponential_skew,129,2000,0.25,0.0884276204295241,0.8723889602971943,9.734151002407617e-05,9.865570916187655,0.2216866801239972,0.9889050990837579,0.7324109513926986,0.2216866801239972,0.9889050990837579,0.48138727868019165,0.029572864493743366,0.10282957748108161,0.05036173523970285,True,True,False
centered_exponential_skew,130,2000,0.25,0.020965948258639462,0.3538923725659738,5.1533994893665074e-05,16.87938786265701,0.18132815939682373,0.7081769134392594,0.4490938873596162,0.18132815939682373,0.7081769134392594,0.5012471161734308,0.01994662481136383,0.04985551520870243,0.10534099140688186,True,True,True
centered_exponential_skew,131,2000,0.25,0.01835730013884799,0.384927448700056,0.0001413432465102808,20.968630778415335,0.19703595195911203,0.7236555450561175,0.4535606793121781,0.19703595195911203,0.7236555450561175,0.5070809872456502,0.020306267164943995,0.04748529852939787,0.09632071525350147,True,True,True
centered_exponential_skew,132,2000,0.25,0.023470379457878533,0.35398207501433854,2.145427291156052e-05,15.082077204998656,0.18893657606958358,0.7113585077831976,0.4312695258607097,0.18893657606958358,0.7113585077831976,0.5017294194767453,0.01974870058731022,0.04829835454204666,0.10466330964729972,True,True,True
centered_exponential_skew,133,2000,0.25,0.012541436148844304,0.37697147050190644,1.9362554016369505e-05,30.058078359442465,0.17180490573471957,0.7340250584509492,0.48917814846913715,0.17180490573471957,0.7340250584509492,0.49966991481759454,0.020436362265160705,0.05282000921717783,0.09683368185807267,True,True,True
centered_exponential_skew,134,2000,0.25,0.016886140892492577,0.4010252733736203,4.97453183960017e-05,23.748781674083535,0.1835354956867238,0.7253332005863425,0.45521572316591274,0.1835354956867238,0.7253332005863425,0.5110028844674789,0.02015217083064254,0.040714702746795256,0.08794106506814876,True,True,True
centered_exponential_skew,135,2000,0.25,0.004515954084693926,0.4009669153202619,5.411830658440302e-05,88.78897079119392,0.17389193641769754,0.7514407088437287,0.5525343006436537,0.17389193641769754,0.7514407088437287,0.4940278796440875,0.02138997411684501,0.06505069316654714,0.10355002486294561,True,True,True
centered_exponential_skew,136,2000,0.25,0.00016531760602439733,0.5253953349122887,0.00020587448001555626,3178.0966803665888,0.20307503418721037,0.8124393908406413,0.5986160578437132,0.20307503418721037,0.8124393908406413,0.5002027312647693,0.023090333144171117,0.06392534916406903,0.09016633964144599,True,True,True
